conv_id,input,category_original,confidence_original,matched_patterns,score_tarjeta,score_transferencia,score_crédito,score_saldo,score_queja,score_consulta
0C38320C-7A94-4F56-AE86-EA72FACBCBE5,Pero no aparece el color negro,"",no_match,"",0,0,0,0,0,0
0C38320C-7A94-4F56-AE86-EA72FACBCBE5,"Me ofrecen TDC garantizada, pero quiero la normal, cuando podré volver a consultar si me ofrecen la normal?","",ambiguous,consultar;consultar,0,0,0,1,0,1
0C3BB7D1-9E66-4F6A-B7AD-F4EE071AC3D5,"Una ocasión en la verificación de mi cuenta falló la verificación de datos biométricos Quiero volver a intentar a validar mi cuenta, pero no me permite la aplicación no me deja volver a validarla.",queja,high,cuenta;fallo;fallo;datos,0,1,0,0,2,1
0C3BB7D1-9E66-4F6A-B7AD-F4EE071AC3D5,"De ninguna manera ya eliminé la aplicación porque uso iPhone en iPhone no se puede borrar caché, así que se tuvo que desinstalar la aplicación y volverla a instalar y aún así no deja volver a validar la cuenta con los datos geométricos o sea simplemente no no da si aparece la opción, pero no funciona el la tecla como quien dice",consulta,high,cuenta;no\s+funciona;datos;puede;opcion,0,1,0,0,1,3
0C3BB7D1-9E66-4F6A-B7AD-F4EE071AC3D5,"Tengo que hablar con un asesor o ejecutivo de Hey Banco para que me ayude, porque ya verifiqué que la aplicación está actualizada a la última versión",consulta,high,banco;asesor;hablar,0,1,0,0,0,2
0C3BB7D1-9E66-4F6A-B7AD-F4EE071AC3D5,Cuál es el número de WhatsApp de havi en WhatsApp?,consulta,high,numero;cual\s+es;numero\s+de,0,0,0,0,0,3
0C47AA56-04EE-493F-AD89-F0E56816DA82,Oficina hey banco en monterrey,transferencia,low,banco,0,1,0,0,0,0
0C47AA56-04EE-493F-AD89-F0E56816DA82,Sucursal hey banco monterrey,transferencia,low,banco,0,1,0,0,0,0
0C47AA56-04EE-493F-AD89-F0E56816DA82,Tienda hey banco monterrey,transferencia,low,banco,0,1,0,0,0,0
0C47AA56-04EE-493F-AD89-F0E56816DA82,Hey banco galerías monterrey,transferencia,low,banco,0,1,0,0,0,0
0C53DD80-E1E6-41D4-A3F3-310C279D62E8, ¿  Cómo  puedo  hacer  un  retiro  sin  tarjeta ?,"",ambiguous,tarjeta;como\s+puedo,1,0,0,0,0,1
0C53DD80-E1E6-41D4-A3F3-310C279D62E8, Un  cajero  banregio .  ¿  Cuál  es  el  banregio ?  Perdón .,consulta,low,cual\s+es,0,0,0,0,0,1
0C53DD80-E1E6-41D4-A3F3-310C279D62E8," Oye  Javi ,  pero  solo hay  HSBC y  Van  Norte ,  ¿  no  se  pueden  esos ?",consulta,low,puede,0,0,0,0,0,1
0C53DD80-E1E6-41D4-A3F3-310C279D62E8," Ok ,  pero  entonces  nada  más  se  puede  en  banregio  sacar  un  retiro  sin  tarjeta .","",ambiguous,tarjeta;puede,1,0,0,0,0,1
0C53DD80-E1E6-41D4-A3F3-310C279D62E8, ¿  Podrías  buscar  algún  cajero  banregio  cerca  de  donde  estoy ?,consulta,low,podria,0,0,0,0,0,1
0C76B0E1-18C6-448E-920F-960D12E892C2,Pero me rechazó el pago varias veces,transferencia,low,pago,0,1,0,0,0,0
0C76B0E1-18C6-448E-920F-960D12E892C2,Me refiero a que cambie el Nip de mi tarjeta de crédito y al usarla en un establecimiento me lo rechazó varias veces el nuevo y el anterior nip,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0C76B0E1-18C6-448E-920F-960D12E892C2,Cambié el nip desde la app por qué no funcionó?,"",no_match,"",0,0,0,0,0,0
0C7A390D-9D5C-49EC-8213-6436EA3FEF23,Hola,"",no_match,"",0,0,0,0,0,0
0C7A390D-9D5C-49EC-8213-6436EA3FEF23,Se me bloqueo la tarjeta,tarjeta,high,tarjeta;bloqueo,2,0,0,0,0,0
0C7A390D-9D5C-49EC-8213-6436EA3FEF23,Estoy en el extrajero,"",no_match,"",0,0,0,0,0,0
0C7A390D-9D5C-49EC-8213-6436EA3FEF23,Al pagar en el establecimiento se me bloqueo,tarjeta,low,bloqueo,1,0,0,0,0,0
0C7D25B1-5E7D-4C5B-AE9B-30C5E7B88961,"No me aparecen las recompensas, tengo tarjeta de crédito garantizada y pagué la anualidad",tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0C7D25B1-5E7D-4C5B-AE9B-30C5E7B88961,Sí tengo pagada la anualidad,"",no_match,"",0,0,0,0,0,0
0C7D25B1-5E7D-4C5B-AE9B-30C5E7B88961,Dónde puedo contactar a soporte hey para aclarar que no estoy recibiendo mis recompensas?,"",no_match,"",0,0,0,0,0,0
0C884276-F54E-4949-8483-154B0C3F88A4,Hola,"",no_match,"",0,0,0,0,0,0
0C884276-F54E-4949-8483-154B0C3F88A4,Cómo puedo usar mi tarjeta de crédito en Europa,tarjeta,high,tarjeta;credito;credito;como\s+puedo,2,0,1,0,0,1
0C884276-F54E-4949-8483-154B0C3F88A4,No me autoriza usarla,"",no_match,"",0,0,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Transferencias a otros bancos,transferencia,high,transferencia;banco,0,2,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Horarios de operaciones,"",no_match,"",0,0,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Transferencias a terceros,transferencia,low,transferencia,0,1,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Pago de TDC otros bancos,transferencia,high,banco;pago,0,2,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,En qué horario?,"",no_match,"",0,0,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Horario para pagos de servicios,transferencia,low,pago,0,1,0,0,0,0
0CBB638D-94FC-445C-BC15-B48EB38BF9D9,Horarios de saldos y movimientos y alta de aclaraciones,saldo,low,saldo,0,0,0,1,0,0
0CE064A8-6C69-4F8B-9564-89BE86E2790D,Asesor de aclaraciones,consulta,low,asesor,0,0,0,0,0,1
0CE064A8-6C69-4F8B-9564-89BE86E2790D,Fraude,"",no_match,"",0,0,0,0,0,0
0CE064A8-6C69-4F8B-9564-89BE86E2790D,Cargos no reconocidos,"",no_match,"",0,0,0,0,0,0
0CE064A8-6C69-4F8B-9564-89BE86E2790D,Cargos no reconocidos,"",no_match,"",0,0,0,0,0,0
0CE064A8-6C69-4F8B-9564-89BE86E2790D,Se encuentra el movimiento en proceso,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Disculpa quería saber si la tarjeta de crédito aún da el 1% en casback?,tarjeta,high,tarjeta;credito;credito;saber,2,0,1,0,0,1
0D267E72-875F-44AE-BBCA-25508E33D118,Hola,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Hay un límite de casback mensual?,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,El 1% aplica en todas las compras o sólo en comercios participantes?,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Al pagar la mensualidad es automático el 1% de casback?,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Al pagar la anualidad es automático el 1% de casback?,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Es todo gracias,"",no_match,"",0,0,0,0,0,0
0D267E72-875F-44AE-BBCA-25508E33D118,Igualmente,"",no_match,"",0,0,0,0,0,0
0D2808BF-DFC4-4A69-8E7C-3A07774C982A,no cumple con los requisitos necesarios para tu Crédito Personal Hey,"",ambiguous,credito;credito;credito\s+personal,1,0,1,0,0,0
0D2808BF-DFC4-4A69-8E7C-3A07774C982A,Me puedes ayudar del porque no cumplo con los requisitos,consulta,low,puede,0,0,0,0,0,1
0D2808BF-DFC4-4A69-8E7C-3A07774C982A,Me ayudas a identificar cuál requisito no cumplo,"",no_match,"",0,0,0,0,0,0
0D2808BF-DFC4-4A69-8E7C-3A07774C982A,Se puede modificar el ingresó en cuenta hey,"",ambiguous,cuenta;puede,0,1,0,0,0,1
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,Cargo no reconocido,"",no_match,"",0,0,0,0,0,0
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,No me sale esa opción,consulta,low,opcion,0,0,0,0,0,1
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,Si,"",no_match,"",0,0,0,0,0,0
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,Débito y fue por 139,tarjeta,low,debito,1,0,0,0,0,0
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,Si,"",no_match,"",0,0,0,0,0,0
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,"25 de marzo 

Es un cargo al parecer domiciliado","",no_match,"",0,0,0,0,0,0
0D44BD61-4A3E-4BCA-880A-F63CAB78742E,Si,"",no_match,"",0,0,0,0,0,0
0D471BA2-E8FF-48D5-B119-0D1FD7E7E476,Dónde encuentro mi clave interbancaria,"",no_match,"",0,0,0,0,0,0
0D471BA2-E8FF-48D5-B119-0D1FD7E7E476,Esa clabe no me funciona tiene errores que debo hacer,"",ambiguous,clabe;error,0,1,0,0,1,0
0D471BA2-E8FF-48D5-B119-0D1FD7E7E476,Cuál es el número para ponerme en contacto al centro de atención,consulta,high,atencion;numero;cual\s+es,0,0,0,0,0,3
0D5ADD90-1477-46DD-85D8-9945A2D36979,Tengo una poliza de seguro de auto se renovará automatizacamente?,"",no_match,"",0,0,0,0,0,0
0D5ADD90-1477-46DD-85D8-9945A2D36979,No me aparece la nueva poliza,"",no_match,"",0,0,0,0,0,0
0D5ADD90-1477-46DD-85D8-9945A2D36979,Asistencia personal,"",no_match,"",0,0,0,0,0,0
0D6419E9-F5DD-4000-8F4A-139F3208A0EE,Como transigieron deuda,"",no_match,"",0,0,0,0,0,0
0D6419E9-F5DD-4000-8F4A-139F3208A0EE,Ósea quiero transferir mi deuda aquí con ustedes,transferencia,low,transferir,0,1,0,0,0,0
0D6419E9-F5DD-4000-8F4A-139F3208A0EE,Como es el proceso,"",no_match,"",0,0,0,0,0,0
0D6B0B2B-ADAB-4D5F-84C4-BA8973B54898,Transferencia,transferencia,low,transferencia,0,1,0,0,0,0
0D6B0B2B-ADAB-4D5F-84C4-BA8973B54898,Transferencia en verificación,transferencia,low,transferencia,0,1,0,0,0,0
0D6B0B2B-ADAB-4D5F-84C4-BA8973B54898,Cómo verificar el estado,"",no_match,"",0,0,0,0,0,0
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32," Javi , si  voy a  salir  del  país ,  ¿  cómo  puedo  hacer  compras  en  otro  país ?",consulta,low,como\s+puedo,0,0,0,0,0,1
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32," Pero si  me  voy a  ir a  Colombia ,  por  ejemplo .","",no_match,"",0,0,0,0,0,0
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32, Entonces  no  tengo  que  activar  nada .,tarjeta,low,activar,1,0,0,0,0,0
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32," Okay ,  pero si  no .","",no_match,"",0,0,0,0,0,0
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32, pero si  no  es  tarjeta  de  crédito y  es  de  débito  se  puede,tarjeta,high,tarjeta;debito;credito;credito;puede,3,0,1,0,0,1
0D8DA2FC-7BC2-46A3-872E-DB36B3E4CF32," Okay ,  gracias .","",no_match,"",0,0,0,0,0,0
0D932071-C795-4C62-84EC-F6DD3A8EE025,Taza de interés sobre financiamiento de 480 mil pesos a 72 de meses de crédito automotriz,credito_auto,high,credito;credito;credito\s+auto;credito\s+automotriz,1,0,1,0,0,0
0D932071-C795-4C62-84EC-F6DD3A8EE025,Okay el valor total del auto es 600 mil y el enganche del 20% de 120 mil a plazo de 72 meses qué porcentaje de taza de interés me das y cómo quedan los meses,credito_auto,low,enganche,0,0,0,0,0,0
0D932071-C795-4C62-84EC-F6DD3A8EE025,Si porfa,"",no_match,"",0,0,0,0,0,0
0DAF404F-AC47-4A88-9373-5783613540C3,Quiero que dejen de cobrarme una suscripción de Spotify,"",no_match,"",0,0,0,0,0,0
0DAF404F-AC47-4A88-9373-5783613540C3,Cómo rechazar cobros de terceros de mi tarjeta de debito,tarjeta,high,tarjeta;debito,2,0,0,0,0,0
0DAF404F-AC47-4A88-9373-5783613540C3,B,"",no_match,"",0,0,0,0,0,0
0DB83E48-0670-4A15-9FE1-4ADB384F0F01,Como me registro para la terraza si ya tengo mi tarjeta pal norte,tarjeta,low,tarjeta,1,0,0,0,0,0
0DB83E48-0670-4A15-9FE1-4ADB384F0F01,Y si no me enviaron link?,"",no_match,"",0,0,0,0,0,0
0DB83E48-0670-4A15-9FE1-4ADB384F0F01,Es que si me han enviado varios correos de hey al mío pero justo el link no,"",no_match,"",0,0,0,0,0,0
0DB83E48-0670-4A15-9FE1-4ADB384F0F01,Me puedes enviar el link,consulta,low,puede,0,0,0,0,0,1
0DC29FE0-38C5-4E9E-9977-B81041E38295,En qué comercio generó recompensas con la tarjeta hey?,tarjeta,low,tarjeta,1,0,0,0,0,0
0DC29FE0-38C5-4E9E-9977-B81041E38295,Y en tiendas de conveniencia?,"",no_match,"",0,0,0,0,0,0
0DC29FE0-38C5-4E9E-9977-B81041E38295,Supermercados?,"",no_match,"",0,0,0,0,0,0
0DC29FE0-38C5-4E9E-9977-B81041E38295,En cines?,"",no_match,"",0,0,0,0,0,0
0DD2210E-D85E-4112-9B2A-DEE6CEAE1418,Disponer de efectivo de la tarjeta crédito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0DD2210E-D85E-4112-9B2A-DEE6CEAE1418,Como me aprueban transferir de tarjeta crédito hey a la cuenta hey?,"",ambiguous,tarjeta;credito;transferir;cuenta;credito,2,2,1,0,0,0
0DD2210E-D85E-4112-9B2A-DEE6CEAE1418,Si,"",no_match,"",0,0,0,0,0,0
0DD4B349-D164-4658-87C0-1067C7C2EB9D,Cómo establecer límites de retiro en la app,"",no_match,"",0,0,0,0,0,0
0DD4B349-D164-4658-87C0-1067C7C2EB9D,En el cajero no le pide face match,"",no_match,"",0,0,0,0,0,0
0DD4B349-D164-4658-87C0-1067C7C2EB9D,El cajero me dice que sobrepasa el límite pero donde modifico eso?,"",no_match,"",0,0,0,0,0,0
0DE87FFC-85F3-4088-B519-82D2E8060208,Qué tal quería ayuda sobre una transferencia que realice,transferencia,low,transferencia,0,1,0,0,0,0
0DE87FFC-85F3-4088-B519-82D2E8060208,Quisiera saber si fue exitosa porque se puso como programada pero no sé a reflejado al destino,"",ambiguous,destino;saber,0,1,0,0,0,1
0DE87FFC-85F3-4088-B519-82D2E8060208,Quisiera contactarme con un asesor por llamada,consulta,low,asesor,0,0,0,0,0,1
0DFD0B74-2197-4BA4-ABE7-FB78E9D689BF,Hola,"",no_match,"",0,0,0,0,0,0
0DFD0B74-2197-4BA4-ABE7-FB78E9D689BF,¿Si me depositaron con mi clabe anterior es posible que no pueda recibir ese dinero?,transferencia,low,clabe,0,1,0,0,0,0
0DFD0B74-2197-4BA4-ABE7-FB78E9D689BF,O sea ¿Si fue depositada a los patrones se les regresa ese dinero?,"",no_match,"",0,0,0,0,0,0
0DFD0B74-2197-4BA4-ABE7-FB78E9D689BF,¿Y sino se regresa pero tampoco me llega a mi?,"",no_match,"",0,0,0,0,0,0
0E1A9371-AA2E-4F89-84BE-F7F71DFFA42A,Cuánto puedo retirar de efectivo en una ventanilla de Banregio ?,"",no_match,"",0,0,0,0,0,0
0E1A9371-AA2E-4F89-84BE-F7F71DFFA42A,En ventanilla de banco?,transferencia,low,banco,0,1,0,0,0,0
0E1A9371-AA2E-4F89-84BE-F7F71DFFA42A,Monto máximo a retirar de un cajero ?,transferencia,low,monto,0,1,0,0,0,0
0E1B6BE0-4850-42DD-A9B6-243594F665C1,"Hola, mi tarjeta física vence el 04/26 cuando debo solicitarla o el banco sin pedirla me envía la nueva?","",ambiguous,tarjeta;banco,1,1,0,0,0,0
0E1B6BE0-4850-42DD-A9B6-243594F665C1,Puedo elegir diseño?,"",no_match,"",0,0,0,0,0,0
0E1B6BE0-4850-42DD-A9B6-243594F665C1,Donde hay fanshop hey? Vivo en Reynosa Tamaulipas,"",no_match,"",0,0,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Hola,"",no_match,"",0,0,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Cómo puedo ser hey pro?,consulta,low,como\s+puedo,0,0,0,0,0,1
0E43008F-725C-4887-9077-CB25E6B6A53D,Quiero saber cómo puedo ser hey pro,consulta,high,saber;quiero\s+saber;como\s+puedo,0,0,0,0,0,3
0E43008F-725C-4887-9077-CB25E6B6A53D,"Si, ayúdame a empezar a ser hey pro","",no_match,"",0,0,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Cómo validar mi cuenta,transferencia,low,cuenta,0,1,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,"Soy extranjero con residencia en México, trabajo mi en México. Así puedo validar mi cuenta?",transferencia,low,cuenta,0,1,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Quisiera saber cómo puedo hacer las compras mensuales si no tengo tarjeta de hey,consulta,high,tarjeta;saber;como\s+puedo,1,0,0,0,0,2
0E43008F-725C-4887-9077-CB25E6B6A53D,Y esa tarjeta tiene costo?,tarjeta,low,tarjeta,1,0,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Y si solo la quiero digital para no tener que pagar el envío?,"",no_match,"",0,0,0,0,0,0
0E43008F-725C-4887-9077-CB25E6B6A53D,Como la activo y la uso,"",no_match,"",0,0,0,0,0,0
0E5DB4C2-8A29-4D0B-9779-DDDC19F26D5B,Hola,"",no_match,"",0,0,0,0,0,0
0E5DB4C2-8A29-4D0B-9779-DDDC19F26D5B,No puedo abrir una nueva cuenta,transferencia,low,cuenta,0,1,0,0,0,0
0E5DB4C2-8A29-4D0B-9779-DDDC19F26D5B,Una cuenta adicional a la que ya tengo con la misma app,transferencia,low,cuenta,0,1,0,0,0,0
0E7EFEF6-36B6-48A0-8B55-80280BA8C278,Tarjeta de crédito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0E7EFEF6-36B6-48A0-8B55-80280BA8C278,Si,"",no_match,"",0,0,0,0,0,0
0E7EFEF6-36B6-48A0-8B55-80280BA8C278,Si,"",no_match,"",0,0,0,0,0,0
0E7EFEF6-36B6-48A0-8B55-80280BA8C278,Solicitar tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
0E7EFEF6-36B6-48A0-8B55-80280BA8C278,Guia,"",no_match,"",0,0,0,0,0,0
0E8816CF-54BF-4B48-B841-D33C1B9D0034,En mi estado de cuenta se debe de ver mi clave interbancaria o número de tarjeta?,consulta,high,tarjeta;cuenta;numero;numero\s+de,1,1,0,0,0,2
0E8816CF-54BF-4B48-B841-D33C1B9D0034,Y si no puedo ver mi número de tarjeta no sale,consulta,high,tarjeta;numero;numero\s+de,1,0,0,0,0,2
0E8816CF-54BF-4B48-B841-D33C1B9D0034,Como lo contacto,"",no_match,"",0,0,0,0,0,0
0E92B50C-0F5C-4B2F-928B-03CFC6BEE742,Hola,"",no_match,"",0,0,0,0,0,0
0E92B50C-0F5C-4B2F-928B-03CFC6BEE742,Ya están listos las nuevas clabes interbancarias para su uso?,transferencia,low,clabe,0,1,0,0,0,0
0E92B50C-0F5C-4B2F-928B-03CFC6BEE742,Cuenta hey,transferencia,low,cuenta,0,1,0,0,0,0
0E9C2B7D-56C0-4DC9-98D0-D7DBE07F0AA7,Como aumentar mi límite de credito,"",ambiguous,credito;credito;limite\s+de\s+credito,1,0,1,0,0,0
0E9C2B7D-56C0-4DC9-98D0-D7DBE07F0AA7,Que puedo hacer si lo necesito,consulta,low,necesito,0,0,0,0,0,1
0E9C2B7D-56C0-4DC9-98D0-D7DBE07F0AA7,Y cada cuando se realizan?,"",no_match,"",0,0,0,0,0,0
0E9C2B7D-56C0-4DC9-98D0-D7DBE07F0AA7,Actualmente cual es mi limite,consulta,low,cual\s+es,0,0,0,0,0,1
0E9CB963-DE29-400E-B5F9-67469A5921A6,Hola,"",no_match,"",0,0,0,0,0,0
0E9CB963-DE29-400E-B5F9-67469A5921A6,Hice un depósito para pagar mi tarjeta de crédito .. y no se ve reflejado,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0E9CB963-DE29-400E-B5F9-67469A5921A6,Ya me llegó correo que se reflejó el depósito en mi cuenta de débito… pero en automático lo tomaron para el pago de la de crédito y no aparece como pagada,"",ambiguous,debito;credito;cuenta;pago;credito,2,2,1,0,0,0
0EB260FD-1727-4A43-AB1B-7E5DDD39D52E,Cómo hago un sobre de ahorro,"",no_match,"",0,0,0,0,0,0
0EB260FD-1727-4A43-AB1B-7E5DDD39D52E,Como es eso del 4%,"",no_match,"",0,0,0,0,0,0
0EB260FD-1727-4A43-AB1B-7E5DDD39D52E,Y si inició con 500?,"",no_match,"",0,0,0,0,0,0
0EC24F9C-2276-4780-AD4A-7325E27E273F,No recibí la tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
0EC24F9C-2276-4780-AD4A-7325E27E273F,En el rastreo marca que ya fue entregada,"",no_match,"",0,0,0,0,0,0
0EC24F9C-2276-4780-AD4A-7325E27E273F,Dónde puedo ponerme en contacto con el centro de atención a clientes,consulta,low,atencion,0,0,0,0,0,1
0EC34925-7AEC-4DC3-9673-3100BA053D50,"Buenas tardes me comunicaron que a partir del 31 de enero comenzarán a operar con licencia bancaria propia y que para seguir utilizando sus servicios tengo que actualizar la aplicación , mi pregunta es…, cómo actualizo mi aplicación de hey banco ?",transferencia,low,banco,0,1,0,0,0,0
0EC34925-7AEC-4DC3-9673-3100BA053D50,"Tengo otra pregunta , me podría informar si hay un monto mínimo que debo tener  en mi cuenta de débito ?",transferencia,high,debito;monto;cuenta;podria,1,2,0,0,0,1
0EC34925-7AEC-4DC3-9673-3100BA053D50,"Hasta el momento sería todo , Por su atención , gracias",consulta,low,atencion,0,0,0,0,0,1
0EF56045-2691-43A0-8531-474016B6CB2C,Hola,"",no_match,"",0,0,0,0,0,0
0EF56045-2691-43A0-8531-474016B6CB2C,"Realice una transacción pero el lugar me lo rechazó, sin embargo en mi cuenta si se disminuyó la cantidad",transferencia,low,cuenta,0,1,0,0,0,0
0EF56045-2691-43A0-8531-474016B6CB2C,"Perdón no fue transacción, fue un cobro en un establecimiento físico","",no_match,"",0,0,0,0,0,0
0EF56045-2691-43A0-8531-474016B6CB2C,Que pasa si sale como pendiente,"",no_match,"",0,0,0,0,0,0
0F040E0F-7E56-4009-B475-34F76A6D5AA7,solicitar reposición de tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
0F040E0F-7E56-4009-B475-34F76A6D5AA7,donde hay una fan shop en mty?,"",no_match,"",0,0,0,0,0,0
0F040E0F-7E56-4009-B475-34F76A6D5AA7,sospecho que clonaron mi tarjeta física,tarjeta,low,tarjeta,1,0,0,0,0,0
0F1631D4-19BB-48BA-A039-5EC5EB38C941,Cómo editar la referencia al hacer una transferencia,transferencia,low,transferencia,0,1,0,0,0,0
0F1631D4-19BB-48BA-A039-5EC5EB38C941,Como poner la referencia,"",no_match,"",0,0,0,0,0,0
0F1631D4-19BB-48BA-A039-5EC5EB38C941,Como poner la referencia manualmente,"",no_match,"",0,0,0,0,0,0
0F177E6E-80CB-40B8-AAFA-956F7BD93FA2, revisar  una  compra a  meses  interees  intereses  de  unos  boletos,"",no_match,"",0,0,0,0,0,0
0F177E6E-80CB-40B8-AAFA-956F7BD93FA2,si  los  boletos  se  corrompraron  epraron  el 21 de  enero y  fueron  sen 6 mil,"",no_match,"",0,0,0,0,0,0
0F177E6E-80CB-40B8-AAFA-956F7BD93FA2, fueron  unos  boletos  para  tecatepalnorte  se  cte  se  compraron  el 21 de  enero y  fueron 6 mil  cientos 70 cientosetenta y 150,"",no_match,"",0,0,0,0,0,0
0F1AF14F-6B62-4CF0-B335-7CDF4078980A,Como activo el token,consulta,low,token,0,0,0,0,0,1
0F1AF14F-6B62-4CF0-B335-7CDF4078980A,No me aparecen las instrucciones,"",no_match,"",0,0,0,0,0,0
0F1AF14F-6B62-4CF0-B335-7CDF4078980A,Ya hice eso,"",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,Buenos día,"",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,Para solicitar un crédito de auto,"",ambiguous,credito;credito,1,0,1,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,Si,"",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,"1,500,00","",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,36,"",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,"20,000","",no_match,"",0,0,0,0,0,0
0F213A32-FA4F-4239-9CDC-3023DEE1885B,Si,"",no_match,"",0,0,0,0,0,0
0F264D52-8876-4F54-B765-B18673836448,Como verificar en Apple play,"",no_match,"",0,0,0,0,0,0
0F264D52-8876-4F54-B765-B18673836448,B,"",no_match,"",0,0,0,0,0,0
0F264D52-8876-4F54-B765-B18673836448,Apple Pay,"",no_match,"",0,0,0,0,0,0
0F2A93ED-EF18-432E-97B3-6A47531DA9D5,Saldo,saldo,low,saldo,0,0,0,1,0,0
0F2A93ED-EF18-432E-97B3-6A47531DA9D5,Dudas de monto a pagar,transferencia,low,monto,0,1,0,0,0,0
0F2A93ED-EF18-432E-97B3-6A47531DA9D5,Asesor,consulta,low,asesor,0,0,0,0,0,1
0F2ECCD9-ACAA-4BBA-A2EA-4BDB3B98C365,Mi tarjeta es de débito y crédito pero no veo cuánto tengo disponible en la tarjeta de crédito en la app,tarjeta,high,tarjeta;debito;credito;credito;disponible,3,0,1,1,0,0
0F2ECCD9-ACAA-4BBA-A2EA-4BDB3B98C365,No aparece la sección “tarjeta de crédito”,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0F2ECCD9-ACAA-4BBA-A2EA-4BDB3B98C365,Cuál es el número de servicio al cliente para revolver mi problema,consulta,high,problema;numero;cual\s+es;numero\s+de,0,0,0,0,1,3
0F4D1E87-C218-4CAA-8623-6D743F511ECF, tengo  una  inversion  que  vence  hoy,"",no_match,"",0,0,0,0,0,0
0F4D1E87-C218-4CAA-8623-6D743F511ECF,si  version  aplazo,"",no_match,"",0,0,0,0,0,0
0F4D1E87-C218-4CAA-8623-6D743F511ECF, lo  que  yo  quiero  es  recuperar  miperar  mi,"",no_match,"",0,0,0,0,0,0
0F4D1E87-C218-4CAA-8623-6D743F511ECF,a  quiero  cancelarla,"",no_match,"",0,0,0,0,0,0
0F5D4F7F-CF1A-4D41-A37F-F626A4F55B25,Porque no aparece mi tarjeta de crédito en la app,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
0F5D4F7F-CF1A-4D41-A37F-F626A4F55B25,Ya revisé y no aparece,"",no_match,"",0,0,0,0,0,0
0F5D4F7F-CF1A-4D41-A37F-F626A4F55B25,Cómo contactar al servicio al cliente,"",no_match,"",0,0,0,0,0,0
0F64C130-2EEB-4793-BA50-BB5ABF4FA6FF,Costos,"",no_match,"",0,0,0,0,0,0
0F64C130-2EEB-4793-BA50-BB5ABF4FA6FF,Costo cuenta hey,transferencia,low,cuenta,0,1,0,0,0,0
0F64C130-2EEB-4793-BA50-BB5ABF4FA6FF,Como canceló,"",no_match,"",0,0,0,0,0,0
